,nox,nox_categoria
1078,35.26866666666667,Medio
1079,26.8862,Bajo
1080,22.276850000000003,Bajo
1081,16.9879,Bajo
1082,14.131033333333336,Bajo
1083,19.9062,Bajo
1084,21.63755,Bajo
1085,16.520466666666668,Bajo
1086,35.2016,Medio
1087,6.5784,Bajo
1088,12.9073,Bajo
1089,89.8257,Alto
1090,50.75476666666666,Medio
1091,22.587166666666665,Bajo
1092,16.308,Bajo
1093,12.342466666666668,Bajo
1094,8.59035,Bajo
1095,9.8575,Bajo
1096,8.074300000000001,Bajo
1097,12.372233333333334,Bajo
1098,17.414233333333332,Bajo
1099,32.706266666666664,Medio
1100,40.797,Medio
1101,37.768,Medio
1102,34.3598,Medio
1103,28.276966666666663,Bajo
1104,14.830100000000002,Bajo
1105,11.327133333333334,Bajo
1106,12.5339,Bajo
1107,14.735233333333335,Bajo
1108,21.17455,Bajo
1109,15.94245,Bajo
1110,34.54926666666667,Medio
1111,60.07696666666667,Alto
1112,80.19533333333334,Alto
1113,66.25373333333333,Alto
1114,46.21396666666666,Medio
1115,32.348333333333336,Medio
1116,20.389,Bajo
1117,16.889333333333337,Bajo
1118,17.5899,Bajo
1119,22.5786,Bajo
1120,24.7468,Bajo
1121,30.3738,Bajo
1122,36.9812,Medio
1123,86.0422,Alto
1124,91.8057,Alto
1125,82.646,Alto
1126,73.4863,Alto
1127,64.3266,Alto
1128,25.5431,Bajo
1129,19.0913,Bajo
1130,14.34835,Bajo
1131,13.886033333333332,Bajo
1132,14.666066666666666,Bajo
1133,17.645866666666667,Bajo
1134,19.833866666666665,Bajo
1135,24.0063,Bajo
1136,25.53043333333333,Bajo
1137,21.9462,Bajo
1138,14.424933333333334,Bajo
1139,9.6174,Bajo
1140,7.207766666666667,Bajo
1141,7.586033333333333,Bajo
1142,9.3344,Bajo
1143,10.8423,Bajo
1144,11.4148,Bajo
1145,17.160400000000003,Bajo
1146,22.09085,Bajo
1147,26.1115,Bajo
1148,28.3234,Bajo
1149,25.81505,Bajo
1150,24.92475,Bajo
1151,20.8518,Bajo
1152,15.184666666666669,Bajo
1153,15.157466666666666,Bajo
1154,15.0496,Bajo
1155,12.4737,Bajo
1156,14.9095,Bajo
1157,22.0742,Bajo
1158,34.997733333333336,Medio
1159,72.2195,Alto
1160,76.75139999999999,Alto
1161,90.5392,Alto
1162,66.27323333333332,Alto
1163,39.59086666666666,Medio
1164,24.79703333333333,Bajo
1165,20.66995,Bajo
1166,25.9986,Bajo
1167,18.9416,Bajo
1168,19.9173,Bajo
1169,24.174333333333333,Bajo
1170,32.94133333333333,Medio
1171,41.388850000000005,Medio
1172,42.71065,Medio
1173,48.775000000000006,Medio
1174,54.0213,Alto
1175,50.488150000000005,Medio
1176,39.3651,Medio
1177,23.96605,Bajo
1178,18.11915,Bajo
1179,15.84775,Bajo
1180,19.2718,Bajo
1181,22.480833333333333,Bajo
1182,59.8805,Alto
1183,89.76490000000001,Alto
1184,77.1844,Alto
1185,84.60423333333334,Alto
1186,85.3941,Alto
1187,78.25914999999999,Alto
1188,54.96846666666666,Alto
1189,48.73225,Medio
1190,34.04155,Medio
1191,30.1813,Bajo
1192,20.8222,Bajo
1193,22.69345,Bajo
1194,33.05125,Medio
1195,32.59595,Medio
1196,30.90885,Bajo
1197,26.9091,Bajo
1198,31.48315,Bajo
1199,42.5509,Medio
1200,35.460633333333334,Medio
1201,29.412,Bajo
1202,15.2932,Bajo
1203,24.572333333333333,Bajo
1204,22.50783333333333,Bajo
1205,19.747233333333337,Bajo
1206,26.25253333333333,Bajo
1207,46.96713333333333,Medio
1208,61.52533333333333,Alto
1209,79.80026666666667,Alto
1210,81.80813333333333,Alto
1211,58.10833333333333,Alto
1212,31.9282,Medio
1213,22.66133333333333,Bajo
1214,19.1756,Bajo
1215,20.5761,Bajo
1216,22.73036666666667,Bajo
1217,38.668533333333336,Medio
1218,55.8122,Alto
1219,61.73736666666667,Alto
1220,71.66806666666666,Alto
1221,77.69923333333334,Alto
1222,78.4922,Alto
1223,92.2743,Alto
1224,27.033,Bajo
1225,17.2037,Bajo
1226,16.0663,Bajo
1227,15.2013,Bajo
1228,28.66895,Bajo
1229,24.14875,Bajo
1230,45.205666666666666,Medio
1231,65.0167,Alto
1232,67.58673333333333,Alto
1233,94.161,Alto
1234,65.54733333333333,Alto
1235,41.333733333333335,Medio
1236,22.631933333333336,Bajo
1237,20.813033333333333,Bajo
1238,19.51476666666667,Bajo
1239,16.91373333333333,Bajo
1240,15.653033333333331,Bajo
1241,18.564466666666668,Bajo
1242,26.871166666666667,Bajo
1243,18.10343333333333,Bajo
1244,19.05055,Bajo
1245,20.3792,Bajo
1246,22.959533333333336,Bajo
1247,19.298866666666665,Bajo
1248,21.506833333333333,Bajo
1249,16.334666666666667,Bajo
1250,16.727566666666664,Bajo
1251,20.49793333333333,Bajo
1252,21.816166666666664,Bajo
1253,24.7216,Bajo
1254,45.6043,Medio
1255,61.21795,Alto
1256,123.479,Alto
1257,117.5905,Alto
1258,111.702,Alto
1259,46.62436666666667,Medio
1260,20.125566666666668,Bajo
1261,16.1328,Bajo
1262,15.251333333333337,Bajo
1263,18.4874,Bajo
1264,17.822633333333332,Bajo
1265,17.588833333333334,Bajo
1266,29.33193333333333,Bajo
1267,20.184933333333333,Bajo
1268,15.0068,Bajo
1269,25.6593,Bajo
1270,30.213,Bajo
1271,29.521533333333338,Bajo
1272,18.0539,Bajo
1273,15.9202,Bajo
1274,11.333933333333334,Bajo
1275,11.0792,Bajo
1276,15.33745,Bajo
1277,25.12345,Bajo
1278,32.4801,Medio
1279,61.43276666666666,Alto
1280,68.6329,Alto
1281,67.90433333333334,Alto
1282,52.9972,Alto
1283,43.55706666666666,Medio
1284,28.0433,Bajo
1285,22.184966666666668,Bajo
1286,19.4367,Bajo
1287,28.052433333333337,Bajo
1288,26.71766666666667,Bajo
1289,23.062600000000003,Bajo
1290,25.2388,Bajo
1291,37.04455,Medio
1292,24.152,Bajo
1293,27.096633333333333,Bajo
1294,46.55766666666667,Medio
1295,52.99965,Alto
1296,63.1515,Alto
1297,47.442033333333335,Medio
1298,32.520266666666664,Medio
1299,26.739666666666665,Bajo
1300,24.5398,Bajo
1301,20.750766666666667,Bajo
1302,23.5492,Bajo
1303,24.340666666666664,Bajo
1304,31.04146666666667,Bajo
1305,31.13583333333333,Bajo
1306,20.951733333333333,Bajo
1307,12.961133333333336,Bajo
1308,11.354333333333336,Bajo
1309,8.751966666666666,Bajo
1310,7.2952,Bajo
1311,7.8862,Bajo
1312,8.5194,Bajo
1313,16.42265,Bajo
1314,31.3154,Bajo
1315,37.9832,Medio
1316,41.996566666666666,Medio
1317,42.77353333333334,Medio
1318,50.8962,Medio
1319,54.2603,Alto
1320,43.46776666666667,Medio
1321,37.2878,Medio
1322,18.0455,Bajo
1323,10.9374,Bajo
1324,8.89355,Bajo
1325,16.368533333333332,Bajo
1326,33.658566666666665,Medio
1327,63.88663333333333,Alto
1328,84.45286666666668,Alto
1329,65.5355,Alto
1330,45.54033333333333,Medio
1331,28.261533333333336,Bajo
1332,23.118,Bajo
1333,22.5051,Bajo
1334,17.88533333333333,Bajo
1335,19.942733333333333,Bajo
1336,18.6378,Bajo
1337,21.90363333333333,Bajo
1338,31.96705,Medio
1339,39.5235,Medio
1340,34.07825,Medio
1341,42.7519,Medio
1342,43.62235,Medio
1343,42.7305,Medio
1344,34.0447,Medio
1345,27.3969,Bajo
1346,24.58563333333333,Bajo
1347,28.09025,Bajo
1348,23.058466666666664,Bajo
1349,26.6738,Bajo
1350,40.7219,Medio
1351,54.072633333333336,Alto
1352,38.96195,Medio
1353,86.16465,Alto
1354,51.1452,Medio
1355,33.019933333333334,Medio
1356,29.872833333333336,Bajo
1357,30.868866666666666,Bajo
1358,25.2578,Bajo
1359,18.947433333333333,Bajo
1360,30.3715,Bajo
1361,28.496333333333336,Bajo
1362,42.2686,Medio
1363,44.8085,Medio
1364,51.20415,Medio
1365,55.43995,Alto
1366,36.2483,Medio
1367,29.439533333333333,Bajo
1368,29.05123333333333,Bajo
1369,26.568966666666668,Bajo
1370,26.637933333333336,Bajo
1371,24.2556,Bajo
1372,22.3334,Bajo
1373,19.572566666666667,Bajo
1374,32.62803333333333,Medio
1375,48.47560000000001,Medio
1376,48.890233333333335,Medio
1377,81.43835,Alto
1378,56.8955,Alto
1379,45.886,Medio
1380,45.09119999999999,Medio
1381,45.7324,Medio
1382,29.9478,Bajo
1383,14.8334,Bajo
1384,27.957466666666665,Bajo
1385,42.00155,Medio
1386,45.8617,Medio
1387,42.1029,Medio
1388,52.32215,Medio
1389,41.79976666666666,Medio
1390,38.9669,Medio
1391,38.21343333333333,Medio
1392,38.416066666666666,Medio
1393,51.84645,Medio
1394,39.2588,Medio
1395,23.282466666666664,Bajo
1396,28.356266666666667,Bajo
1397,30.759966666666667,Bajo
1398,53.346900000000005,Alto
1399,39.83785,Medio
1400,82.51526666666668,Alto
1401,74.41906666666667,Alto
1402,64.58436666666667,Alto
1403,35.73596666666666,Medio
1404,36.73406666666667,Medio
1405,26.69363333333333,Bajo
1406,17.64753333333333,Bajo
1407,18.7789,Bajo
1408,26.0771,Bajo
1409,29.4788,Bajo
1410,30.320966666666667,Bajo
1411,28.090333333333334,Bajo
1412,39.06795,Medio
1413,51.66305,Medio
1414,79.04805,Alto
1415,61.6712,Alto
1416,27.1892,Bajo
1417,32.05575,Medio
1418,56.059066666666666,Alto
1419,52.371500000000005,Medio
1420,46.4852,Medio
1421,85.8115,Alto
1422,65.9795,Alto
1423,73.71826666666668,Alto
1424,102.34513333333332,Alto
1425,168.939,Alto
1426,108.37625,Alto
1427,66.40885,Alto
1428,37.11516666666667,Medio
1429,24.744100000000003,Bajo
1430,23.9008,Bajo
1431,17.632966666666665,Bajo
1432,22.5031,Bajo
1433,30.75453333333333,Bajo
1434,36.487966666666665,Medio
1435,50.10845,Medio
1436,38.92033333333333,Medio
1437,39.55363333333333,Medio
1438,45.89263333333333,Medio
1439,42.99623333333333,Medio
1440,23.7358,Bajo
1441,17.055266666666665,Bajo
1442,15.496466666666668,Bajo
1443,17.0654,Bajo
1444,19.52835,Bajo
1445,15.5669,Bajo
1446,22.97536666666667,Bajo
1447,35.742200000000004,Medio
1448,19.0315,Bajo
1449,44.3313,Medio
1450,69.9861,Alto
1451,42.17795,Medio
1452,33.03836666666667,Medio
1453,22.20903333333333,Bajo
1454,14.954233333333336,Bajo
1455,18.4046,Bajo
1456,15.729733333333334,Bajo
1457,19.593933333333336,Bajo
1458,21.9814,Bajo
1459,30.9986,Bajo
1460,25.38683333333333,Bajo
1461,35.00155,Medio
1462,25.3285,Bajo
1463,27.640966666666667,Bajo
1464,24.8986,Bajo
1465,25.929100000000005,Bajo
1466,20.74533333333333,Bajo
1467,16.53056666666667,Bajo
1468,14.720233333333333,Bajo
1469,15.094633333333334,Bajo
1470,17.6281,Bajo
1471,27.4062,Bajo
1472,28.845366666666667,Bajo
1473,30.23413333333333,Bajo
1474,17.583266666666667,Bajo
1475,7.700433333333333,Bajo
1476,8.0782,Bajo
1477,3.6638,Bajo
1478,7.250999999999999,Bajo
1479,7.0461,Bajo
1480,13.189050000000002,Bajo
1481,23.60905,Bajo
1482,38.0615,Medio
1483,43.6555,Medio
1484,40.98423333333333,Medio
1485,47.156000000000006,Medio
1486,32.09693333333333,Medio
1487,32.93293333333333,Medio
1488,35.976499999999994,Medio
1489,36.84543333333334,Medio
1490,31.286133333333336,Bajo
1491,25.78243333333333,Bajo
1492,27.593266666666665,Bajo
1493,33.46366666666667,Medio
1494,51.10253333333333,Medio
1495,51.03025,Medio
1496,51.813075,Medio
1497,52.5959,Medio
1498,54.307500000000005,Alto
1499,50.13385,Medio
1500,23.6035,Bajo
1501,19.635466666666662,Bajo
1502,17.78676666666667,Bajo
1503,16.6643,Bajo
1504,20.216266666666662,Bajo
1505,25.221633333333333,Bajo
1506,32.75473333333333,Medio
1507,42.8336,Medio
1508,33.293533333333336,Medio
1509,27.600966666666665,Bajo
1510,26.9273,Bajo
1511,22.05926666666667,Bajo
1512,18.24063333333333,Bajo
1513,13.524633333333332,Bajo
1514,11.013666666666666,Bajo
1515,9.147433333333334,Bajo
1516,8.64255,Bajo
1517,15.840133333333334,Bajo
1518,30.9679,Bajo
1519,53.148500000000006,Alto
1520,105.887,Alto
1521,54.97875,Alto
1522,42.4793,Medio
1523,35.4759,Medio
1524,26.86283333333333,Bajo
1525,21.8015,Bajo
1526,17.847866666666665,Bajo
1527,19.171000000000003,Bajo
1528,20.539,Bajo
1529,22.567933333333333,Bajo
1530,29.88433333333333,Bajo
1531,41.7965,Medio
1532,42.6544,Medio
1533,45.442,Medio
1534,43.30515,Medio
1535,26.781966666666666,Bajo
1536,18.84623333333333,Bajo
1537,13.5815,Bajo
1538,9.981766666666667,Bajo
1539,11.541200000000002,Bajo
1540,12.1223,Bajo
1541,17.6367,Bajo
1542,23.887466666666665,Bajo
1543,40.12976666666667,Medio
1544,36.4326,Medio
1545,48.03716666666666,Medio
1546,32.570366666666665,Medio
1547,32.7212,Medio
1548,26.747733333333333,Bajo
1549,16.491033333333334,Bajo
1550,15.475033333333334,Bajo
1551,18.89733333333333,Bajo
1552,20.2036,Bajo
1553,19.80363333333333,Bajo
1554,18.2714,Bajo
1555,29.8941,Bajo
1556,33.95415,Medio
1557,28.34003333333333,Bajo
1558,41.47465,Medio
1559,39.08125,Medio
1560,23.849633333333333,Bajo
1561,16.425900000000002,Bajo
1562,13.836,Bajo
1563,14.20145,Bajo
1564,11.4581,Bajo
1565,20.920566666666662,Bajo
1566,39.3457,Medio
1567,48.7682,Medio
1568,55.7412,Alto
1569,82.45635,Alto
1570,81.40045,Alto
1571,32.35396666666667,Medio
1572,29.1622,Bajo
1573,24.22186666666667,Bajo
1574,19.672166666666666,Bajo
1575,21.956333333333333,Bajo
1576,28.347566666666665,Bajo
1577,27.945000000000004,Bajo
1578,28.592766666666662,Bajo
1579,50.2714,Medio
1580,41.48275,Medio
1581,32.26655,Medio
1582,28.1831,Bajo
1583,28.31233333333333,Bajo
1584,18.9457,Bajo
1585,14.344500000000002,Bajo
1586,15.131066666666667,Bajo
1587,15.601266666666668,Bajo
1588,20.99376666666667,Bajo
1589,28.486400000000003,Bajo
1590,42.57013333333333,Medio
1591,25.7255,Bajo
1592,40.2064,Medio
1593,71.45775,Alto
1594,47.8282,Medio
1595,34.23836666666667,Medio
1596,27.5163,Bajo
1597,25.503866666666667,Bajo
1598,23.352666666666664,Bajo
1599,23.867,Bajo
1600,23.778233333333333,Bajo
1601,18.95096666666667,Bajo
1602,27.179166666666664,Bajo
1603,36.12075,Medio
1604,32.087633333333336,Medio
1605,33.291599999999995,Medio
1606,28.513266666666667,Bajo
1607,24.46523333333333,Bajo
1608,20.1287,Bajo
1609,16.7717,Bajo
1610,13.935700000000002,Bajo
1611,13.019866666666667,Bajo
1612,14.068166666666665,Bajo
1613,19.1647,Bajo
1614,26.4722,Bajo
1615,25.5498,Bajo
1616,33.7194,Medio
1617,73.99665,Alto
1618,41.75553333333334,Medio
1619,23.909566666666667,Bajo
1620,16.231966666666665,Bajo
1621,14.213933333333337,Bajo
1622,13.211800000000002,Bajo
1623,12.247766666666664,Bajo
1624,16.12245,Bajo
1625,17.09865,Bajo
1626,11.32635,Bajo
1627,4.3026,Bajo
1628,27.95165,Bajo
1629,42.0495,Medio
1630,28.9996,Bajo
1631,31.085400000000003,Bajo
1632,34.42135,Medio
1633,18.86883333333333,Bajo
1634,14.26395,Bajo
1635,14.232233333333332,Bajo
1636,22.51165,Bajo
1637,21.605100000000004,Bajo
1638,21.94616666666667,Bajo
1639,27.343100000000003,Bajo
1640,30.737366666666663,Bajo
1641,27.10243333333333,Bajo
1642,21.71936666666667,Bajo
1643,13.464133333333333,Bajo
1644,9.037233333333331,Bajo
1645,8.1988,Bajo
1646,11.012866666666667,Bajo
1647,15.473166666666666,Bajo
1648,13.452666666666667,Bajo
1649,14.1111,Bajo
1650,13.237,Bajo
1651,13.896233333333337,Bajo
1652,22.230866666666667,Bajo
1653,32.39816666666667,Medio
1654,30.817300000000003,Bajo
1655,31.96973333333333,Medio
1656,28.0285,Bajo
1657,20.65183333333333,Bajo
1658,16.382133333333332,Bajo
1659,16.959866666666667,Bajo
1660,20.105666666666664,Bajo
1661,24.65053333333333,Bajo
1662,39.65633333333333,Medio
1663,61.0253,Alto
1664,79.8738,Alto
1665,83.38433333333333,Alto
1666,62.57943333333333,Alto
1667,48.08453333333333,Medio
1668,30.8335,Bajo
1669,21.38583333333333,Bajo
1670,18.6559,Bajo
1671,20.30953333333333,Bajo
1672,23.2048,Bajo
1673,26.9186,Bajo
1674,41.99535,Medio
1675,58.58095,Alto
1676,18.4596,Bajo
1677,27.7325,Bajo
1678,30.8299,Bajo
1679,39.8645,Medio
1680,25.4154,Bajo
1681,13.4056,Bajo
1682,15.9228,Bajo
1683,23.108766666666668,Bajo
1684,23.64786666666667,Bajo
1685,43.54395,Medio
1686,103.897,Alto
1687,92.29585,Alto
1688,113.8123,Alto
1689,110.64825,Alto
1690,83.5325,Alto
1691,45.118233333333336,Medio
1692,19.971166666666665,Bajo
1693,20.57893333333333,Bajo
1694,16.546599999999998,Bajo
1695,18.552566666666667,Bajo
1696,24.784133333333333,Bajo
1697,30.055966666666663,Bajo
1698,56.29636666666666,Alto
1699,68.9956,Alto
1700,83.84535,Alto
1701,95.39215,Alto
1702,78.54695,Alto
1703,75.3323,Alto
1704,101.5288,Alto
1705,56.4757,Alto
1706,11.4226,Bajo
1707,7.7413,Bajo
1708,30.30553333333333,Bajo
1709,29.63276666666667,Bajo
1710,40.8159,Medio
1711,70.59593333333333,Alto
1712,28.4966,Bajo
1713,131.723,Alto
1714,51.49925,Medio
1715,31.58445,Bajo
1716,34.181,Medio
1717,22.28183333333333,Bajo
1718,20.69675,Bajo
1719,22.01045,Bajo
1720,19.2167,Bajo
1721,16.765866666666668,Bajo
1722,17.451133333333335,Bajo
1723,19.4901,Bajo
1724,17.6089,Bajo
1725,22.471533333333337,Bajo
1726,29.3214,Bajo
1727,26.924433333333337,Bajo
1728,31.862,Medio
1729,12.93,Bajo
1730,13.308,Bajo
1731,13.7856,Bajo
1732,12.5644,Bajo
1733,18.22053333333333,Bajo
1734,26.671033333333337,Bajo
1735,48.02616666666666,Medio
1736,51.61750000000001,Medio
1737,55.722766666666665,Alto
1738,66.36013333333334,Alto
1739,38.12796666666667,Medio
1740,35.987633333333335,Medio
1741,25.716066666666663,Bajo
1742,23.47953333333333,Bajo
1743,26.72453333333333,Bajo
1744,36.01083333333333,Medio
1745,35.7908,Medio
1746,38.9065,Medio
1747,39.4278,Medio
1748,39.86566666666666,Medio
1749,35.87756666666667,Medio
1750,30.59413333333333,Bajo
1751,32.24413333333333,Medio
1752,29.64125,Bajo
1753,16.5827,Bajo
1754,16.29085,Bajo
1755,16.5248,Bajo
1756,16.43955,Bajo
1757,22.463966666666668,Bajo
1758,33.398633333333336,Medio
1759,56.9362,Alto
1760,86.87335,Alto
1761,115.825,Alto
1762,46.6327,Medio
1763,32.852466666666665,Medio
1764,30.62653333333333,Bajo
1765,27.1468,Bajo
1766,23.32173333333333,Bajo
1767,29.60183333333333,Bajo
1768,23.6795,Bajo
1769,34.215666666666664,Medio
1770,40.1606,Medio
1771,40.1681,Medio
1772,42.25623333333333,Medio
1773,37.83133333333333,Medio
1774,29.67953333333333,Bajo
1775,29.365,Bajo
1776,24.29286666666667,Bajo
1777,26.26355,Bajo
1778,19.77345,Bajo
1779,20.865366666666667,Bajo
1780,22.32125,Bajo
1781,25.991666666666664,Bajo
1782,32.0384,Medio
1783,59.72866666666666,Alto
1784,35.1606,Medio
1785,59.6244,Alto
1786,47.4486,Medio
1787,39.84123333333333,Medio
1788,39.76276666666666,Medio
1789,24.30653333333333,Bajo
1790,27.091400000000004,Bajo
1791,15.336533333333334,Bajo
1792,12.537733333333334,Bajo
1793,17.302133333333334,Bajo
1794,18.2424,Bajo
1795,24.598133333333337,Bajo
1796,27.6045,Bajo
1797,38.35225,Medio
1798,37.68785,Medio
1799,23.5033,Bajo
1800,20.427866666666667,Bajo
1801,13.32785,Bajo
1802,11.68695,Bajo
1803,19.5976,Bajo
1804,18.41995,Bajo
1805,21.718866666666667,Bajo
1806,25.190800000000003,Bajo
1807,28.706533333333336,Bajo
1808,29.1425,Bajo
1809,24.3818,Bajo
1810,14.8832,Bajo
1811,16.098766666666666,Bajo
1812,12.730633333333335,Bajo
1813,16.8361,Bajo
1814,12.28355,Bajo
1815,11.6119,Bajo
1816,6.38385,Bajo
1817,8.055433333333333,Bajo
1818,12.70295,Bajo
1819,14.374399999999998,Bajo
1820,21.9357,Bajo
1821,34.4079,Medio
1822,24.1109,Bajo
1823,17.90605,Bajo
1824,8.1055,Bajo
1825,16.09235,Bajo
1826,16.024250000000002,Bajo
1827,13.6917,Bajo
1828,11.99255,Bajo
1829,22.7351,Bajo
1830,29.02916666666667,Bajo
1831,67.06855,Alto
1832,68.06779999999999,Alto
1833,61.58056666666666,Alto
1834,53.6501,Alto
1835,44.43816666666667,Medio
1836,30.4771,Bajo
1837,32.0402,Medio
1838,42.3015,Medio
1839,28.73525,Bajo
1840,29.419566666666668,Bajo
1841,37.27215,Medio
1842,34.27785,Medio
1843,39.13215,Medio
1844,35.07965,Medio
1845,42.38415,Medio
1846,34.86645,Medio
1847,26.00105,Bajo
1848,22.542,Bajo
1849,12.2826,Bajo
1850,9.5106,Bajo
1851,8.2416,Bajo
1852,5.5775,Bajo
1853,25.4874,Bajo
1854,36.3055,Medio
1855,60.4808,Alto
1856,58.23955,Alto
1857,66.39815,Alto
1858,65.54445,Alto
1859,32.122,Medio
1860,45.54313333333334,Medio
1861,32.7767,Medio
1862,27.3346,Bajo
1863,35.83153333333333,Medio
1864,39.2508,Medio
1865,38.30396666666667,Medio
1866,43.69486666666666,Medio
1867,40.5147,Medio
1868,45.3778,Medio
1869,41.55846666666667,Medio
1870,40.39893333333333,Medio
1871,38.314166666666665,Medio
1872,34.499,Medio
1873,32.949866666666665,Medio
1874,31.3742,Bajo
1875,35.8429,Medio
1876,34.0235,Medio
1877,36.0305,Medio
1878,51.08793333333333,Medio
1879,77.06516666666668,Alto
1880,89.45139999999999,Alto
1881,79.50813333333333,Alto
1882,75.83323333333333,Alto
1883,61.765150000000006,Alto
1884,41.316966666666666,Medio
1885,31.434700000000003,Bajo
1886,23.57126666666667,Bajo
1887,19.587933333333336,Bajo
1888,23.465166666666665,Bajo
1889,42.0979,Medio
1890,44.1223,Medio
1891,52.516866666666665,Medio
1892,62.21183333333334,Alto
1893,46.15365,Medio
1894,14.8805,Bajo
1895,19.9287,Bajo
1896,42.3449,Medio
1897,45.161966666666665,Medio
1898,26.082666666666665,Bajo
1899,25.79823333333333,Bajo
1900,24.1215,Bajo
1901,25.907466666666664,Bajo
1902,45.33003333333334,Medio
1903,73.74393333333333,Alto
1904,78.14309999999999,Alto
1905,78.69383333333333,Alto
1906,63.82343333333333,Alto
1907,40.69423333333333,Medio
1908,28.793266666666668,Bajo
1909,20.718366666666665,Bajo
1910,22.91183333333333,Bajo
1911,35.01623333333333,Medio
1912,41.577133333333336,Medio
1913,61.3594,Alto
1914,42.089866666666666,Medio
1915,55.26433333333333,Alto
1916,65.63203333333334,Alto
1917,81.01976666666667,Alto
1918,86.43865,Alto
1919,98.8858,Alto
1920,53.73505,Alto
1921,25.0824,Bajo
1922,22.4388,Bajo
1923,28.1222,Bajo
1924,27.5924,Bajo
1925,27.0626,Bajo
1926,17.2178,Bajo
1927,17.5914,Bajo
1928,41.5748,Medio
1929,97.6129,Alto
1930,153.651,Alto
1931,63.757466666666666,Alto
1932,47.95603333333333,Medio
1933,42.3918,Medio
1934,28.7347,Bajo
1935,27.680733333333336,Bajo
1936,37.98686666666666,Medio
1937,39.22003333333333,Medio
1938,55.1197,Alto
1939,65.18756666666667,Alto
1940,72.70485000000001,Alto
1941,78.05595,Alto
1942,73.42873333333333,Alto
1943,74.81073333333333,Alto
1944,42.85765,Medio
1945,43.6705,Medio
1946,68.98853333333334,Alto
1947,51.187900000000006,Medio
1948,37.88663333333333,Medio
1949,38.3933,Medio
1950,49.43633333333333,Medio
1951,67.19656666666667,Alto
1952,67.52486666666667,Alto
1953,50.63023333333333,Medio
1954,44.51396666666667,Medio
1955,39.049200000000006,Medio
1956,36.0452,Medio
1957,28.7995,Bajo
1958,20.72093333333333,Bajo
1959,14.394799999999998,Bajo
1960,18.5014,Bajo
1961,18.2006,Bajo
1962,34.57483333333334,Medio
1963,44.58670000000001,Medio
1964,51.86803333333334,Medio
1965,45.21516666666667,Medio
1966,30.980100000000004,Bajo
1967,27.197333333333333,Bajo
1968,24.3312,Bajo
1969,21.88095,Bajo
1970,22.04433333333333,Bajo
1971,21.62793333333333,Bajo
1972,17.030266666666666,Bajo
1973,18.158166666666663,Bajo
1974,21.284266666666667,Bajo
1975,31.45973333333333,Bajo
1976,34.4885,Medio
1977,36.35746666666666,Medio
1978,21.54733333333333,Bajo
1979,14.3943,Bajo
1980,5.731,Bajo
1981,9.07625,Bajo
1982,14.781766666666664,Bajo
1983,16.657633333333333,Bajo
1984,21.2284,Bajo
1985,26.2917,Bajo
1986,31.466800000000003,Bajo
1987,36.0581,Medio
1988,35.0411,Medio
1989,39.00533333333333,Medio
1990,41.36566666666667,Medio
1991,52.68333333333334,Alto
1992,44.51353333333333,Medio
1993,44.4738,Medio
1994,42.049733333333336,Medio
1995,37.90713333333333,Medio
