,no,no_sqrt
5722,31.583233333333336,5.619896203074692
5723,22.3175,4.724140133399939
5724,14.205433333333332,3.769009595813379
5725,14.257733333333334,3.7759413837258298
5726,10.600066666666669,3.255774357455791
5727,9.993799999999998,3.1612972020991634
5728,15.103466666666664,3.886317880290631
5729,14.028566666666668,3.7454728228444893
5730,14.7764,3.8440083246527967
5731,15.4791,3.934348738990991
5732,42.1077,6.489044613808723
5733,43.08626666666667,6.564013000190254
5734,62.4365,7.901677037186473
5735,21.89943333333333,4.679683037699597
5736,12.5994,3.5495633534281366
5737,6.149933333333333,2.4799059121937135
5738,4.8274,2.1971344974762013
5739,5.4166,2.3273590182866073
5740,7.718366666666667,2.778194857576888
5741,16.311633333333333,4.038766313285944
5742,46.83253333333334,6.84342993924343
5743,86.5517,9.303316612907464
5744,111.53665,10.561091326184052
5745,76.6626,8.755718131598345
5746,32.0016,5.656995669080895
5747,55.6973,7.463062374119621
5748,25.24765,5.0247039713798065
5749,21.55926666666667,4.643195738569145
5750,26.767533333333333,5.1737349500465655
5751,19.651566666666668,4.433008760048492
5752,16.300233333333335,4.037354744549125
5753,13.993633333333332,3.7408065084060858
5754,39.98813333333333,6.323617108375027
5755,7.9591,2.821187693153364
5756,41.68003333333333,6.456007538202951
5757,50.38295,7.098094814807703
5758,60.24725,7.761910203036363
5759,78.2815,8.84768331259658
5760,30.9828,5.566219542921389
5761,11.5001,3.391179735726197
5762,15.5343,3.9413576341154326
5763,18.55505,4.307557312445187
5764,28.75595,5.362457459038719
5765,37.633833333333335,6.134642070515063
5766,58.16073333333333,7.626318465244769
5767,163.346,12.78068855735089
5768,81.891,9.049364618579583
5769,58.17325,7.627139044228839
5770,38.496100000000006,6.204522544080246
5771,29.82256666666667,5.461004181161801
5772,16.2136,4.026611478650504
5773,9.9542,3.1550277336340486
5774,15.2989,3.9113808303462347
5775,9.116666666666667,3.019381835188565
5776,12.843833333333334,3.5838294230241114
5777,12.3127,3.5089457106088147
5778,12.995400000000002,3.6049133137982667
5779,18.61703333333333,4.314746033468636
5780,17.30705,4.160174275195692
5781,11.757033333333334,3.428853063829556
5782,30.914766666666665,5.560104915077292
5783,27.595766666666663,5.253167298560618
5784,8.5572,2.9252692183797375
5785,5.075933333333333,2.2529832075125045
5786,7.1294,2.6700936313170742
5787,10.210033333333334,3.195314277709367
5788,9.971033333333336,3.1576943065048804
5789,20.29896666666667,4.505437455638095
5790,54.8243,7.404343319971056
5791,71.512,8.456476807749194
5792,65.87451666666666,8.116311764999338
5793,60.237033333333336,7.76125204675981
5794,27.257366666666663,5.220858805471248
5795,24.7173,4.971649625627293
5796,13.1375,3.6245689398878866
5797,19.88345,4.459086229262673
5798,12.2382,3.4983138795711284
5799,13.45755,3.668453352572443
5800,18.7829,4.333924318674704
5801,13.14375,3.6254310088594983
5802,19.94985,4.466525495281539
5803,22.29035,4.721265720122094
5804,30.2348,5.498618008190785
5805,9.5961,3.0977572532398336
5806,11.08705,3.329722210635596
5807,31.280050000000003,5.5928570516329135
5808,19.50315,4.416237086026972
5809,12.074,3.47476617918386
5810,11.9985,3.463885102020562
5811,10.30145,3.209587200871788
5812,23.33075,4.8301915075905635
5813,19.7564,4.444817206590165
5814,18.384,4.287656702675717
5815,70.729,8.410053507558677
5816,65.1754,8.073128266044087
5817,36.181650000000005,6.015118452698999
5818,25.3787,5.037727662349365
5819,28.0441,5.295668040955739
5820,17.3764,4.168500929590876
5821,28.1513,5.305779867276817
5822,19.42145,4.406977422224897
5823,27.2009,5.215448207009634
5824,15.4155,3.9262577602597615
5825,16.76005,4.093904004736799
5826,21.11355,4.594948313093413
5827,52.7972,7.2661681786206955
5828,29.869300000000003,5.465281328531955
5829,45.9571,6.779166615447654
5830,30.4501,5.518160925525822
5831,25.16785,5.01675692056133
5832,15.651633333333336,3.9562145206413337
5833,17.9111,4.232150753458577
5834,20.7649,4.556851983551803
5835,5.3228,2.3071194160684443
5836,2.44965,1.565135776857714
5837,17.32015,4.16174843064787
5838,45.8021,6.767724876204706
5839,67.9534,8.243385226956217
5840,24.0906,4.908217599088288
5841,18.194,4.265442532727407
5842,11.19975,3.346602755033827
5843,6.10855,2.4715480978528417
5844,5.5598,2.3579228146824485
5845,3.6898,1.920885212603814
5846,11.3621,3.370771425059848
5847,7.4247,2.7248302699434324
5848,8.6424,2.939795911283639
5849,9.0462,3.0076901436151964
5850,6.7295,2.594127984506547
5851,11.6266,3.4097800515575782
5852,16.528950000000002,4.065581139271482
5853,28.9719,5.382555155314249
5854,16.353550000000002,4.043952274693657
5855,15.51415,3.938800578856462
5856,6.10565,2.4709613513772326
5857,4.19425,2.0479868163638164
5858,4.3526,2.0862885706440517
5859,2.43635,1.5608811613957034
5860,3.5554,1.885576834817399
5861,7.28945,2.6998981462270017
5862,31.502,5.612664251494116
5863,59.81345,7.7339155671626
5864,40.34335,6.351641520111159
5865,60.8728,7.802102280795863
5866,33.38215,5.777728792527389
5867,24.25965,4.925408612490948
5868,32.790350000000004,5.726285881791093
5869,24.96205,4.996203558703348
5870,43.77835,6.616520989160391
5871,37.5348,6.126565106158589
5872,31.63675,5.624655545008956
5873,24.6683,4.966719239095361
5874,54.84045,7.405433815786891
5875,48.765150000000006,6.9832048516422605
5876,55.76165,7.467372362484678
5877,37.2467,6.103007455345274
5878,28.78845,5.3654869303726755
5879,24.7177,4.97168985356086
5880,6.59375,2.5678298230217673
5881,5.4763,2.340149567869541
5882,3.65005,1.9105104030075313
5883,5.00455,2.2370851570738206
5884,7.90195,2.8110407325401745
5885,22.89075,4.784427865481932
5886,39.6805,6.299245986624114
5887,76.3483,8.73775142699768
5888,88.3885,9.401515835225721
5889,52.9436,7.276235290313254
5890,23.6851,4.8667340177987946
5891,24.64455,4.9643277490512245
5892,22.3347,4.725960219891826
5893,18.4987,4.301011508936008
5894,17.7884,4.217629666056516
5895,14.4713,3.8041161917060315
5896,17.71045,4.208378547611895
5897,18.3797,4.287155233951763
5898,19.97455,4.469289652730062
5899,21.5312,4.640172410589934
5900,25.02475,5.002474387740531
5901,22.6397,4.758119376392316
5902,21.39785,4.625781015136795
5903,18.23705,4.270485920829151
5904,11.6966,3.4200292396410883
5905,4.08365,2.0208042953240177
5906,4.8474,2.201681175829053
5907,3.9774,1.994341996749805
5908,3.2643,1.8067373909896258
5909,7.30835,2.7033960124258525
5910,38.0793,6.170842730130141
5911,68.9854,8.305744999697499
5912,69.11834999999999,8.31374464366088
5913,54.4998,7.382397984395044
5914,38.33805,6.191772767148356
5915,31.91315,5.649172505774629
5916,25.53125,5.052845732851934
5917,44.57945,6.67678440568512
5918,20.6145,4.540319372026598
5919,16.3253,4.040457894843108
5920,28.0212,5.29350545480025
5921,33.0613,5.749895651227073
5922,48.1341,6.937874314226224
5923,49.4042,7.028812132928294
5924,56.26225,7.500816622208545
5925,47.58115,6.897909103489259
5926,33.92045,5.824126543954896
5927,23.85335,4.8839891482270925
5928,6.9071,2.628136221735852
5929,4.2851,2.0700483086150427
5930,3.4016,1.8443427013437605
5931,10.20195,3.1940491542867653
5932,5.924149999999999,2.433957682458756
5933,22.04295,4.694992012772759
5934,36.6296,6.052239255019583
5935,54.95625,7.413248275890941
5936,72.457,8.512167761504703
5937,64.8828,8.054986033507445
5938,35.71735,5.97639941770963
5939,41.5779,6.448092741268537
5940,18.78985,4.334726058241744
5941,14.46345,3.8030842746381524
5942,12.5498,3.5425696887993605
5943,17.6389,4.1998690455774925
5944,16.4218,4.052382015555789
5945,14.6215,3.8238070034979534
5946,15.68345,3.9602335789698064
5947,20.2523,4.500255548299452
5948,33.93285,5.825190983993572
5949,34.50735,5.874295702465105
5950,14.973,3.8694960912242826
5951,13.91195,3.729872651981566
5952,9.90425,3.1471018413772374
5953,5.8511500000000005,2.418915046048538
5954,4.33485,2.082030259146106
5955,2.5721,1.6037767924496227
5956,9.55475,3.0910758644847265
5957,16.2738,4.034079820727399
5958,41.2099,6.419493749510159
5959,38.06375,6.169582643907122
5960,52.9423,7.276145957854337
5961,60.32475,7.766900926366964
5962,46.79495,6.840683445387603
5963,37.7657,6.145380378788607
5964,32.4374,5.695384095914866
5965,21.4239,4.6285958994062115
5966,25.250300000000003,5.024967661587485
5967,18.38265,4.287499271136965
5968,10.12785,3.182428318124385
5969,20.4471,4.521846967777658
5970,82.67815,9.092752608533898
5971,66.2594,8.139987714978444
5972,60.2126,7.759677828363753
5973,53.4057,7.307920360814013
5974,46.5988,6.826331371974261
5975,39.7919,6.308082117410964
5976,35.1029,5.924770037731422
5977,30.4139,5.514879871765114
5978,25.7249,5.071972003077304
5979,14.1596,3.7629243946696564
5980,32.31885,5.684967018373985
5981,39.3183,6.27043060722308
5982,63.7473,7.98419062898676
5983,103.5446,10.175686709013796
5984,86.595,9.30564344900448
5985,60.7421,7.793721832346854
5986,40.44445,6.359595112898305
5987,35.77505,5.98122479096046
5988,35.01865,5.917655785866562
5989,20.7828,4.55881563566679
5990,16.48425,4.060080048471951
5991,11.54655,3.3980214831575153
5992,14.7739,3.8436831294996208
5993,14.4313,3.7988550906819283
5994,20.0595,4.478783316928829
5995,28.8612,5.37226209338301
5996,26.03215,5.1021711064996635
5997,18.79235,4.335014417507743
5998,26.18445,5.117074359436259
5999,27.733600000000003,5.266270027258383
6000,11.3644,3.3711125759903067
6001,13.1931,3.6322307195441206
6002,14.61805,3.823355855789518
6003,21.19195,4.603471516149524
6004,16.881899999999998,4.108758936710695
6005,16.28595,4.035585459385044
6006,33.792500000000004,5.813131686105176
6007,47.6362,6.901898289601203
6008,24.5556,4.9553607335894325
6009,25.2529,5.025226363060673
6010,16.1283,4.016005478083913
6011,14.06615,3.750486635091505
6012,17.2177,4.149421646446647
6013,9.67555,3.1105546129267685
6014,5.92085,2.4332796797737823
6015,7.69395,2.7737970365547655
6016,7.956899999999999,2.820797759499961
6017,4.363099999999999,2.088803485251784
6018,11.3308,3.3661253690259367
6019,15.361,3.9193111639674645
6020,23.1102,4.807306938401167
6021,28.48265,5.336913902247253
6022,31.002,5.5679439652352825
6023,19.53025,4.41930424388274
6024,3.4472500000000004,1.8566771394079264
6025,4.2602,2.06402519364469
6026,3.9585,1.9895979493354932
6027,3.9011,1.9751202495038118
6028,3.07765,1.7543232313345225
6029,8.372900000000001,2.8935963782117233
6030,57.61395,7.590385365711019
6031,117.9319,10.859645482242962
6032,102.36845,10.117729488378309
6033,57.41775,7.577450098812925
6034,29.43585,5.425481545448293
6035,17.3292,4.162835572059026
6036,9.9366,3.152237300711988
6037,23.958350000000003,4.89472675437557
6038,37.01775,6.0842213963661775
6039,11.6112,3.4075210931115305
6040,20.05805,4.478621439684314
6041,24.3986,4.93949390120081
6042,26.87215,5.183835452635432
6043,32.7488,5.722656725682574
6044,47.3105,6.878262862089526
6045,48.8961,6.9925746331376395
6046,29.5986,5.4404595394139275
6047,15.2741,3.9082093086220446
6048,8.0708,2.8409153454476606
6049,4.6125,2.147673159491453
6050,3.7004,1.9236423784061318
6051,2.4006,1.5493869755487168
6052,2.5426,1.594553228964151
6053,4.8369,2.1992953416946985
6054,14.2133,3.770053050024628
6055,39.0763,6.2511039025119395
6056,52.8092,7.266993876425107
6057,61.8672,7.865570545103514
6058,26.4622,5.144142299742494
6059,27.1646,5.211966999128064
6060,27.9721,5.288865662880841
6061,24.7,4.969909455915671
6062,26.4821,5.1460761751066215
6063,12.1703,3.488595706011231
6064,20.5693,4.535339017096737
6065,22.62325,4.7563904381368864
6066,18.2649,4.273745429947835
6067,35.3159,5.942718233266659
6068,25.8645,5.08571528892446
6069,18.3375,4.282230727086059
6070,10.032,3.1673332631726647
6071,13.8105,3.716248107971264
6072,9.2815,3.0465554319591823
6073,4.37345,2.091279512642918
6074,5.21725,2.2841300313248367
6075,6.96975,2.6400284089380555
6076,12.14515,3.484989239581666
6077,15.61535,3.9516262475087394
6078,57.74005,7.598687386647775
6079,89.7699,9.474697884365495
6080,94.3844,9.715163405728182
6081,73.86394999999999,8.594413883447782
6082,44.42515,6.6652194262454705
6083,15.928999999999998,3.991115132390946
6084,33.7763,5.811738122111147
6085,22.0342,4.694060076309207
6086,16.06635,4.008285169495803
6087,21.1225,4.595922105519196
6088,23.24555,4.8213639149103855
6089,17.1071,4.136073016763606
6090,36.2416,6.0200996669490445
6091,46.33555,6.807022109557159
6092,62.1323,7.8824044554945285
6093,40.6649,6.376903637346263
6094,29.6888,5.448742974301504
6095,14.438949999999998,3.7998618395936448
6096,6.5182,2.5530765754281637
6097,12.4611,3.530028328498229
6098,8.37985,2.894797056789992
6099,11.97995,3.4612064370678617
6100,14.5964,3.8205235243353757
6101,24.18355,4.917677297261381
6102,48.09455,6.935023431827754
6103,45.23621666666666,6.725787438409473
6104,42.37788333333334,6.509829746877666
6105,39.51955,6.286457667080882
6106,25.04385,5.004383078861969
6107,24.2939,4.928884255082482
6108,18.1904,4.2650205157771515
6109,18.2824,4.2757923242365266
6110,14.7168,3.836248167154987
6111,13.7774,3.7117920200356056
6112,16.70005,4.086569465945734
6113,20.7371,4.5538006104791195
6114,20.7858,4.559144656621458
6115,31.51975,5.614245274300011
6116,33.3427,5.774313812047281
6117,32.37095,5.68954743367168
6118,30.8215,5.551711447833001
6119,24.94075,4.994071485271311
6120,8.7592,2.9595945668283687
6121,0.2144,0.463033476111609
6122,4.9352,2.221531003609898
6123,5.56915,2.359904659091125
6124,11.6056,3.406699282296575
6125,17.819249999999997,4.221285349274554
6126,59.39295,7.706682165497679
6127,47.1545,6.866913425986962
6128,75.8834,8.711107851473313
6129,56.5385,7.519208734966732
6130,41.19225,6.418118883286597
6131,33.8448,5.817628382769048
6132,31.7337,5.633267257995133
6133,23.8365,4.8822638191724135
6134,21.5528,4.642499326871249
6135,14.1963,3.7677977652735026
6136,5.2029,2.2809866286324434
6137,15.63175,3.9537007979866154
6138,26.68145,5.165408986711507
6139,38.1792,6.1789319465422174
6140,65.9834,8.123016681012048
6141,46.2308,6.799323495760443
6142,45.56885,6.750470353982751
6143,32.101150000000004,5.665787676925425
6144,29.84955,5.463474169427362
6145,9.9576,3.1555665101531294
6146,7.04975,2.6551365313294157
6147,9.7183,3.1174188040749353
6148,22.38895,4.731696313162965
6149,21.38185,4.6240512540412
6150,25.49,5.048762224545735
6151,65.53645,8.095458603439338
6152,62.071,7.8785150885176325
6153,40.58235,6.370427772135871
6154,44.414100000000005,6.664390444744366
6155,30.52535,5.524975113066121
6156,19.5715,4.423968806399973
6157,18.53355,4.305060975177936
6158,14.838,3.8520124610390343
6159,10.0127,3.164285069332408
6160,16.4031,4.050074073396683
6161,14.7306,3.838046378041829
6162,36.8634,6.071523696733794
6163,26.2042,5.119003809336344
6164,17.6933,4.206340452222098
6165,16.92225,4.1136662480079735
6166,11.8153,3.437339087142844
6167,33.29685,5.770342277542988
6168,14.23,3.772267222772003
6169,17.32285,4.162072800901012
6170,9.071000000000002,3.0118100869742768
6171,15.503,3.9373849189531875
6172,14.821750000000002,3.849902596170454
6173,27.166,5.212101303697003
6174,28.6498,5.352550793780476
6175,38.4911,6.204119599105098
6176,21.1231,4.595987380313397
6177,19.15575,4.376728230082375
6178,13.2174,3.6355742324975293
6179,7.06315,2.6576587440828443
6180,6.3459,2.5191069846276877
6181,11.2498,3.354072151877476
6182,5.59635,2.36566058427662
6183,8.3487,2.8894117048285106
6184,3.96915,1.9922725717130174
6185,5.8096,2.4103111832292528
6186,5.815,2.411431110357499
6187,12.0315,3.4686452686892038
6188,23.247,4.821514284952395
6189,26.59055,5.156602563704129
6190,25.1671,5.016682170518679
6191,7.54555,2.746916453043303
6192,6.38995,2.5278350420864095
6193,17.11935,4.137553625030134
6194,14.7065,3.83490547471512
6195,3.2754,1.809806619503863
6196,1.55,1.2449899597988732
6197,5.7989,2.408090529859706
6198,27.732100000000003,5.266127609543848
6199,33.9592,5.827452273506837
6200,102.409,10.119733198064068
6201,93.8418,9.687197737219986
6202,43.2949,6.579886017249843
6203,35.95835,5.9965281621951885
6204,25.64285,5.0638769732291085
6205,21.19115,4.603384624382368
6206,22.5447,4.7481259460970495
6207,34.0651,5.836531504241196
6208,35.179050000000004,5.931192966006081
6209,33.45625,5.784137792272933
6210,29.25525,5.408812254090541
6211,50.06314999999999,7.075531782134823
6212,62.34675,7.895995820667587
6213,47.72215,6.908122031348317
